ID,target_1,target_2,target_3,target_4
2,-20.952119810312862,-11.00064996524921,-51.40369759122379,7.903912969170073
3,-2.152194037791917,-1.2557126451865765,-9.715690997343675,5.17906998338804
4,-7.746917345421926,-17.008590587749488,-25.279776797065793,18.02338333884214
5,6.838315324505625,-19.106469760056342,-18.642677606932317,29.966459738341307
6,-1.0198201550997785,-3.5115840140204013,3.852258508568978,-10.263315522918193
7,0.36145203688124816,24.0808332972248,-37.69164700421739,21.815914349560245
8,-2.152665242148336,-4.563219857199739,5.711293421671483,-10.682552405153055
9,16.460191319999094,-18.51835147486311,20.765754874781045,-19.06143833366581
10,-2.7776120780893487,-7.296903832640133,2.043531382347144,-5.451005328947383
11,-8.074521732909105,18.67667088062318,4.095996918443014,-31.000808162622004
12,-6.622357628506587,-10.016120804269999,21.544255533403174,-13.601790673639615
13,13.648604239383918,2.271051847694166,15.389205849552182,-14.588745775973974
14,6.93550686899428,-0.02549222231240078,10.49884365933095,-5.024117245916523
15,2.8100555139894317,-1.582792171580571,-7.260294143835149,9.951064052335303
16,-13.201457364185256,0.676056641219756,6.531261672461524,-33.55449914306058
17,-22.242996391083885,2.903015775787861,-21.714187811268772,22.55452723866568
18,3.1372257725447303,2.4071338292300912,7.780420024114976,-5.629187353253221
19,4.815321337315242,6.46937396294048,-6.13964167149315,23.421539018034633
20,-15.847767274430758,6.801794282737351,10.078736970213702,-28.50009336663132
21,13.779490975165618,9.557922227726804,-23.355088165135072,24.87332326530048
22,-3.1629581946771834,-4.4513522749511445,6.6525810660701055,-9.284172517209322
23,1.2265730468618123,-8.681749031568295,20.143872594853995,-8.22886079231709
24,-8.9391742639714,-2.3564484498993656,-24.772277791976677,14.75029852736278
25,-13.799240905506899,-15.956435175662339,31.518717169486692,-7.201485335458194
26,-1.555017712008901,-2.867999861617839,-44.79926522780387,12.26712187246389
27,12.771164351919133,4.851336500081654,9.814119646903508,-14.503810569650204
28,-4.7604132399361125,-2.461241414796326,1.2339880141057682,-6.172927893517805
29,-11.032811115456305,12.162282963718646,3.5026209747491155,-36.946405941565324
30,-28.84545475452047,9.218839825728843,-33.06933785220044,17.268888874604315
31,-13.574500881561768,-6.051912048331923,33.40267815320769,-4.1631796978249005
32,-8.070861093207712,-16.4924220320151,-19.62075052907582,38.47073625364692
33,-9.953848882767266,-0.41732524261755044,-11.94193839172752,11.033621137464513
34,-15.786144093558303,-15.361470807707619,-22.16908235818228,33.62468593721608
35,-2.790328758892536,-15.316376757281178,-10.59362057250097,46.402766598686455
36,20.912267121664737,-7.319628065800298,11.94248064650994,-28.87795647200262
37,-1.0811577221207802,-9.646405611854078,7.558100754548212,-6.22081339182919
38,2.612856661922261,-23.347003463139284,-11.18714313606748,43.36149554319722
39,12.052077965043903,1.8783278031558983,-33.81486401644319,18.811522442123753
40,19.591082921076886,9.993760535866194,-23.638153807676318,24.97649487921935
41,-28.582673960471407,7.204322015050902,-23.89423489935605,23.63353835570409
42,18.769658697740493,1.0213917952966054,30.29472127463417,-9.550014976494415
43,14.67522991896762,-3.8927126640336627,22.754228982897686,-21.52639934661029
44,-28.197246699445305,8.526926211392581,-33.923871701609265,16.662211401123702
45,7.203197358753466,11.03901335991197,-15.736916451514604,25.243310122202477
46,8.78311657729883,18.195603125418547,-33.821027830605566,26.436273906027633
47,0.6199863473292906,1.430842802775175,12.28235373933603,-15.158412405147017
48,16.738073730213817,15.599237470978068,-39.10327016875934,12.982170917092171
49,0.11923872632233401,14.952989350337205,2.3746576701886237,-31.77576760285461
50,-18.107757183174588,4.0496982966888915,-25.78528730558972,12.8426709316307
51,6.148998472911184,-16.671061398989973,-19.979604996296253,26.53391267077942
52,-27.2467895553169,-7.125800964665775,-22.82191092343136,32.797096693111186
53,-4.992041723051766,-20.312502652326287,38.846292523493595,-0.8817134965199735
54,-2.5648894923973633,-6.7147458718434105,-31.69378590295276,21.092013217794243
55,-1.7859916712870083,-5.5727348784256066,4.882876987783755,-10.098454717773121
56,7.739364227255597,1.7652704541726885,-26.67106898379324,27.022392091234696
57,13.003692559372741,17.35521485383072,-18.273958506695585,35.58807755479296
58,12.81565764702496,7.544116450361241,5.79468020147033,-32.94549950122899
59,5.8986517784744885,-24.579279851616207,-4.785556859957198,49.13604886080143
60,14.64324579464898,13.210509532118396,-25.910297901680856,23.484385604137206
61,-21.255741153699528,9.156591679884393,-23.816262940488883,11.087858294785498
62,-10.038031091864276,20.723399252072863,4.865430820581546,-31.853904700243596
63,23.07325772475854,-5.451752670214745,2.5048588614501703,-38.20539354776072
64,-1.9801160312920807,9.031543320462891,3.6986251516399076,-35.27084610830071
65,-16.583407265707535,4.311422114619955,11.002008483155022,-27.636937102984135
66,3.327583469575785,-0.5186083962800256,22.469692408537895,-19.806248320872335
67,-29.764542302686095,10.812299023668313,-34.90349660422044,16.230772040195927
68,18.75190603917627,-5.129917503855896,17.228980157737645,-23.595267963762083
69,-26.023911499837535,8.497381114488299,-32.31722646500901,16.496848284701173
70,-2.0133293770575778,15.142916240993355,2.6302331321298915,-31.129240292694735
71,-14.542674723726304,5.827336172987518,10.530177217269665,-27.623338706216682
72,-3.2835844157157554,-5.556463216827069,2.7594625946528897,-4.456048528395355
73,1.1362304322062178,-3.1193760372643697,-9.309336684367853,15.753685236863271
74,23.606097121950466,-4.497849853210624,3.6874440158247523,-37.61430657854905
75,19.194608952423486,16.868699630439515,-30.174412229298817,22.131833647064735
76,2.73466174367819,7.125953560703273,0.022620476027192638,19.623600994590603
77,-2.0187128787446245,7.17856444163991,18.323977059905275,-13.044601412090069
78,-9.981600677475043,1.419091210243391,-16.824933863640567,17.64775784078091
79,0.6219730712762077,-3.559584766061263,-9.132654070179807,20.654080775127404
80,4.919026450141156,0.0881795032244459,23.21119431308277,-18.51013620521835
81,21.588775809206016,-8.812372893900555,21.478944145347583,-19.247537932930353
82,-1.1033106299620763,-14.27593803905298,-27.395806029903994,27.86946658928576
83,-17.7165120568381,-1.9480803627467984,13.630574382860695,-25.51644657826687
84,-17.915020115562225,-0.5700287628238097,-13.5380196612861,28.846943617578944
85,6.448372787417083,7.369685078952621,14.087370381944849,-11.490110313783807
86,-1.4419509434694362,-3.1584069493288864,6.616137897004629,-12.469385780546816
87,0.24648067556400743,-3.2095383953258074,-12.636879693016319,14.884430913011553
88,10.126069500838955,15.316324952013659,-13.566447053374059,40.77622359450935
89,11.844123210408828,4.338797660669357,15.537577786909653,-8.179368857234332
90,-29.725182834800123,10.146530464669494,-31.746436595071884,18.229125819234504
91,15.517462421483138,-9.70960432775672,3.403322524769811,-35.941531768509
92,-6.936223543583283,-0.5507261251275533,-15.878423655687348,9.525608373557462
93,-12.730053672478732,-5.92528793624796,27.669934790406465,-7.600844240182556
94,-33.7970282426983,-6.355325074775584,-38.716513987345756,19.436381338465893
95,-8.913282121155753,14.575324911476851,20.005604370163084,-14.925024646789169
96,-4.50930476552642,0.9556986755473322,4.218539518650255,-10.330301417905867
97,-3.2593688425688434,-13.363020421789845,12.934379040084922,-5.098492416969825
98,8.184708286648906,-1.22747264261811,3.330233322199687,-8.170470889001226
99,-2.7982997427692533,-1.2750316577055396,3.28850911009752,-2.1727459771402615
100,20.582777440391048,-8.569031300080809,16.396560722000103,-27.68283942633399
101,-3.701573713842939,-6.484368617801051,3.3675119503826405,-4.855021268430881
102,-2.893796709661277,5.744767761090195,-19.48728794487795,18.000770956989502
103,2.6779763386383655,3.017903011645466,-12.692381616242939,6.092448239929845
104,4.274156646686866,2.9691202097036435,10.438150746251507,-6.034590057032985
105,13.452352768686936,-24.644127615362883,19.83578633358259,-19.933014584024168
106,9.76372691509286,-13.96190986424099,-9.00592529507775,39.98406029484904
107,15.693929999061904,1.8717289940306618,-12.214804229577133,37.85500008037492
108,5.174067874980563,12.74920047983569,-15.987907352470778,24.501851526029927
109,18.330496220424777,7.528627317444524,-26.945431579261033,20.633802184474998
110,19.23931145541106,13.63551301771417,-16.282462279064735,35.054683760077324
111,1.1540386636605122,6.001828198938686,-8.503539569984303,20.198254576553598
112,19.07135382104909,8.149795257244381,-25.806397322248735,22.00240390733612
113,-22.39150822100617,-16.037864359735906,-20.644757427380583,37.719577787504285
114,17.946992731058888,7.203408872874,-15.236452656039416,35.312079729206175
115,19.715081275760408,-8.726164668688554,17.10949974206416,-26.366760199703283
116,-9.242674089707005,-11.990149967876613,29.505860078734614,-2.4370154765859717
117,-5.789355335069835,-12.811961942161428,-13.867314384631314,17.453623982780943
118,-21.71463716770172,-9.75408313004366,-21.04574717299147,36.38357107001049
119,-13.536142844506386,-6.22662732642989,-44.243127683337846,17.67945016122602
120,11.339457630163821,18.14700578391118,-45.098851431103895,7.504345635498084
121,5.98358321179376,-24.606935615838857,-4.449367958293776,49.67291541314531
122,19.074144000903683,13.032779855606844,-16.359348095359316,34.90677414511058
123,0.52082972732771,4.546981802139939,3.6811192917937863,-4.077682934309406
124,-9.936361830531515,13.97007345417737,4.21112053290609,-36.108568197923276
125,-20.6606113846208,7.985618778445712,-28.288059394013388,24.283635232153184
126,-4.121127338938786,4.7502839249735445,4.427738745090824,-33.91795954179147
127,-2.177224315963847,3.714489783778078,-23.98044621876918,13.61268427656767
128,-35.37594371856456,1.8348708769043118,-42.38071827806922,12.043404695430352
129,-1.6751831764160494,12.845066692681163,18.060617348228007,-4.234164389315967
130,-1.7181978023180955,6.466677200505735,13.981738284949868,-28.526949429272424
131,0.7047853007526186,5.925314702539062,0.1899752405418429,-7.33174263989778
132,-10.704043963330697,16.31656065553137,5.166999485914674,-29.44620612871522
133,-6.9032991790325875,-0.8741340328294487,21.346615670388665,-2.8976100268509732
134,-0.5601084512064576,10.794109569752553,-13.393192880702834,17.907193912815636
135,-5.298983823009144,-2.871237753736485,6.143898559620508,-3.4494027926792525
136,-5.940558566295667,1.7276326998520806,3.3007489587618704,-10.08597347897468
137,-5.103794632702855,-13.689156165287102,17.807787937738972,-7.8199062006399425
138,-21.60526833183492,2.020645668540674,-15.300896355860539,28.082871906665073
139,-20.374121610674525,1.0161666754764949,-18.249800138417747,20.92741888982972
140,10.531100465925118,5.280593584029798,-17.03053631972949,22.874646047552396
141,-7.655261969256046,-12.632362187613339,-13.956844206525552,24.396702539665537
142,2.7306371407161327,-11.317068885522216,-23.149431949107118,30.197750499639866
143,-2.073347794103875,-5.640282988785078,5.120507596866723,-10.36201505843726
144,13.782585673665228,3.070363098401821,32.09347669225824,-6.442239959698907
145,-10.036287001272893,19.402354888598623,4.568347165355156,-30.670207396365505
146,-2.7286556749370012,-1.4417716938555034,4.859355271280302,-8.605888805822431
147,2.4725128447808773,-26.051237597269342,-30.81490984278414,14.354070803310767
148,5.810996183646384,12.305959315906886,-14.1097358905248,24.403312846100206
149,5.3056347783583435,9.58966062586579,-7.519401640701966,23.572451445478702
150,17.99604682661086,17.94643911470513,-38.65655989219796,12.384815133487708
151,20.65441126905653,12.977683123299236,-15.355660282114622,34.60747394071633
152,10.464227383739736,18.925450992680737,-18.31812777984068,36.29436062820875
153,-25.166435996441038,7.500604775472411,-29.045924745843912,18.839687942007618
154,-0.29230467832836116,7.940188829571554,-2.7672106028421286,-5.601475309505264
155,5.208191882918054,-23.779450299981214,-4.852578326297111,49.56860871434258
156,0.8312469837853049,15.162669736255346,2.5431613371133768,-32.18519136680895
157,-33.763847025690275,-3.075380142958117,-54.01127595173954,6.79112281846944
158,6.170441228511707,6.382104848618699,-11.369466638839619,9.965456169940593
159,-2.111691274545983,-10.329092375397085,3.6434867183415154,20.006252566694183
160,-8.135997699127394,-17.746791236503,35.91852616558364,-1.096758419292485
161,-13.405742099884037,3.887688087268661,8.929748567432638,-26.986717731858874
162,6.885070078652876,6.61159146465215,-14.89555675348736,10.702553023034413
163,-1.585762522171045,-7.4386192394650035,2.6602357491678053,-5.165303824192078
164,-22.002480830174473,-16.034925021402675,-9.598869493686038,41.59979712916321
165,-10.891906660381771,-4.047634336977804,16.86405186831069,-10.168113409099655
166,7.259417828141271,-7.7525417462832955,3.633881824709821,-34.5242647550718
167,15.075330364369897,-4.9228261695196345,15.743186532744646,-27.049785165428975
168,6.61629455032764,-27.716423176347206,-14.084769951006514,35.69698725541308
169,19.548448441650056,-3.489383162431085,29.389703755527194,-5.781538063893698
170,-2.749727161323052,14.023605714274561,-22.481043193288933,16.628216880889187
171,19.268063416119777,13.621404109541983,-16.45021389454834,34.954473660791976
172,-11.432408673534146,-10.233029144184274,31.716661314926213,-2.630413182818738
173,0.5732247112417896,-22.057136762147138,-9.102280395606076,45.64517640362818
174,16.379600956363404,5.181199505330291,13.74519101046909,-13.418307581874979
175,-30.132953132205202,8.548284506063311,-31.74965075014687,19.728228291903534
176,18.225197465903666,-3.896746847487115,32.473200933569444,-3.0994889976244457
177,-1.5999397767496304,14.303783548931943,-22.17664707544466,17.767711889781268
178,5.6209842772883425,8.103200322838518,-15.685588107609076,5.906113351611947
179,-27.115711396104967,9.973484651548324,-32.75495893861084,18.8044440116034
180,-8.25854320713142,-4.6863304035645115,16.289966444589837,-11.894788684053987
181,-19.775584289758573,-11.187659509560046,-25.807337178875528,20.63684557953435
182,7.067800764794412,-25.208479938595737,-6.08557566796333,47.11046158686686
183,-2.770142014669557,12.595088797726795,12.808218970131447,-10.322761684900472
184,15.345233083983572,4.30993184464764,24.63820619323871,-10.743970527129406
185,-4.54939856294155,13.470966354293102,-50.507927801189396,12.092075390113743
186,17.352830569158453,-3.7963783350353313,32.14002099625351,-3.665106534952409
187,10.35775610308891,0.9025100067031819,15.048527228078514,-4.65687913846783
188,0.10348692562430006,-3.864686069259736,-10.7555374985328,19.590508362063733
189,-23.305791658575192,25.94314987269552,-64.67264420992258,-1.393022068594815
190,9.705974700999992,18.169959489693,-17.884535647835815,37.32094942830315
191,-20.417840851394903,4.42531664770652,-27.069169389958027,12.125546503029353
192,-13.126613286405021,11.848017490880693,7.179512326282131,-28.434823621041755
193,-11.769617813964771,11.282259324385556,3.368116297838471,-37.386306565064785
194,13.777145168686733,4.3984872163206425,9.718559850030656,-13.55241344012566
195,10.481146559092743,1.2697245572254308,12.491468586027429,-9.814243748648343
196,1.7012636042823912,1.6459641562946818,-23.891931107910963,8.011033740225548
197,-3.6689946422151722,-4.201944399198812,4.090969197532152,-2.4078513785605575
198,12.925546863258674,-2.618695896586352,6.381810028097851,-6.5337151334079655
199,-24.532784876998416,6.399925550856846,-41.55351590570085,4.280690728692881
200,-0.9652247204639974,5.088191930058276,17.061767776777117,-10.019876800415119
201,17.817292415530286,17.437135091324716,-37.751889768637,13.141304352687241
202,-16.590685000065214,-9.333764426834776,17.79062326318561,-23.791802219894933
203,0.5420971042965865,-11.810485280288598,-10.719084178642898,10.917085940117653
204,17.101083924617047,-0.5176585130701841,32.55923682960547,-8.586390050868307
205,-3.0455094892488264,13.28227300546679,2.3870723154366207,-29.146414092209774
206,-0.5625621875716433,2.748501819996591,0.6250325474054312,-5.140079053669154
207,-0.37543520100000904,7.307227760527063,16.97910018495876,-9.741053747915045
208,-6.166189332238904,-9.582173301862149,18.055302828016977,-10.459057231780358
209,-0.8885479280384718,12.45766949821402,19.219400577862196,-12.197989239184169
210,2.722661547649084,2.417595803136717,-13.362217351234541,7.056815997071859
211,19.513842588522675,12.456100774914406,-16.935876240478912,33.84283757142998
212,-34.90005750500182,-1.3279619089232333,-54.63035742356568,5.9090856404937595
213,12.16546540859186,-14.657042760846494,2.927163875371958,-37.29602947200731
214,1.5207826951415155,0.08016041312878786,-2.3297105946806473,5.316611253104002
215,-1.0862803631097888,-26.484229313604548,-9.144314694319716,50.00339542813806
216,-2.2499684943842375,-15.289560733518048,-19.819963835536804,35.158445846286604
217,19.876329820439064,9.228976311695556,-26.385481477873803,20.721389408927635
218,5.222643437648622,0.2878521052982568,10.642467952359562,1.621260353267067
219,-4.0130117476141,-7.454742348367581,4.834930576278735,-9.662345959447622
220,21.422305976755442,-7.836093198806189,26.526959021502165,-13.19891917116001
221,8.240688480025234,-14.29851971097705,2.804463137353965,-37.32001886388934
222,24.065099069269806,-6.5659551624059915,2.271475176702465,-38.04322596290804
223,6.788125248086067,-1.986502979048836,14.169099856878846,-29.90346927622609
224,6.342068012975688,3.644084254940957,4.292296818762409,-17.188844087376175
225,3.3812894149308415,5.744433267402979,-8.422511402863865,22.63378627515207
226,-15.075072499269059,3.30113653656907,-28.8213518694307,11.333325045895972
227,3.151217123882131,-3.8266114763061263,-15.151776470419241,14.021117861039631
228,-13.683477631104047,-4.522006835848931,32.15390927721023,-5.202677542699175
229,8.018093204326071,-1.4351396349836452,-21.43093346006212,25.40029712017318
230,7.490577175382479,9.695055634407659,-18.201725267944518,14.413559860521977
231,19.60463676901688,-0.6309338629261094,34.793512119794826,-2.0799882586112957
232,4.560203227028551,-24.25278742983921,-5.506005413725955,48.487898821024146
